Position (mm);Force (N);Strain (%);Time (min)
0,00;1,67;-0,000667;0,00258
0,0269;5,00;0,00647;0,00814
0,0552;8,33;0,0134;0,0137
0,0832;10,7;0,0197;0,0193
0,111;13,3;0,0259;0,0248
0,139;15,0;0,0320;0,0304
0,167;17,2;0,0381;0,0359
0,194;20,0;0,0444;0,0415
0,222;21,7;0,0506;0,0470
0,250;25,0;0,0572;0,0526
0,278;27,1;0,0638;0,0582
0,305;30,0;0,0707;0,0637
0,333;32,0;0,0780;0,0693
0,361;35,0;0,0857;0,0748
0,388;38,3;0,0936;0,0804
0,416;41,7;0,102;0,0860
0,444;45,0;0,110;0,0915
0,472;48,3;0,119;0,0971
0,500;50,1;0,128;0,103
0,527;53,5;0,138;0,108
0,556;58,3;0,148;0,114
0,583;61,7;0,158;0,119
0,611;65,0;0,168;0,125
0,639;68,3;0,179;0,130
0,667;71,7;0,190;0,136
0,694;75,0;0,201;0,142
0,723;80,0;0,213;0,147
0,751;83,3;0,224;0,153
0,778;88,3;0,235;0,158
0,806;91,7;0,247;0,164
0,834;95,0;0,260;0,169
0,862;100;0,273;0,175
0,889;103;0,286;0,180
0,917;107;0,299;0,186
0,944;112;0,312;0,192
0,972;115;0,326;0,197
1,00;119;0,340;0,203
1,03;123;0,354;0,208
1,06;127;0,368;0,214
1,08;132;0,382;0,219
1,11;135;0,396;0,225
1,14;140;0,411;0,230
1,17;143;0,425;0,236
1,19;147;0,440;0,242
1,22;152;0,455;0,247
1,25;155;0,470;0,253
1,28;160;0,485;0,258
1,31;163;0,501;0,264
1,33;168;0,516;0,269
1,36;172;0,532;0,275
1,39;175;0,548;0,281
1,42;180;0,564;0,286
1,45;183;0,580;0,292
1,47;188;0,597;0,297
1,50;192;0,613;0,303
1,53;195;0,630;0,308
1,56;200;0,646;0,314
1,58;203;0,663;0,319
1,61;208;0,680;0,325
1,64;212;0,697;0,331
1,67;215;0,714;0,336
1,69;220;0,732;0,342
1,72;223;0,749;0,347
1,75;227;0,767;0,353
1,81;237;0,802;0,364
1,81;237;0,802;0,364
1,83;240;0,802;0,370
1,86;243;0,802;0,375
1,89;248;0,802;0,381
1,92;250;0,802;0,386
1,95;255;0,802;0,392
1,98;258;0,802;0,398
2,00;262;0,802;0,403
2,03;267;0,802;0,409
2,06;270;0,802;0,415
2,09;273;0,802;0,420
2,12;277;0,802;0,426
2,14;280;0,802;0,432
2,17;283;0,802;0,437
2,20;287;0,802;0,443
2,23;290;0,802;0,449
2,26;293;0,802;0,454
2,29;298;0,802;0,460
2,31;302;0,802;0,466
2,34;305;0,802;0,471
2,37;308;0,802;0,477
2,40;312;0,802;0,482
2,43;315;0,802;0,488
2,46;318;0,802;0,494
2,48;322;0,802;0,499
2,51;325;0,802;0,505
2,54;328;0,802;0,511
2,57;332;0,802;0,516
2,60;334;0,802;0,522
2,62;338;0,802;0,528
2,65;340;0,802;0,533
2,68;343;0,802;0,539
2,71;347;0,802;0,545
2,74;350;0,802;0,550
2,77;353;0,802;0,556
2,79;356;0,802;0,562
2,82;358;0,802;0,567
2,85;362;0,802;0,573
2,88;365;0,802;0,578
2,91;368;0,802;0,584
2,94;372;0,802;0,590
2,96;373;0,802;0,595
2,99;377;0,802;0,601
3,02;380;0,802;0,607
3,05;383;0,802;0,612
3,08;385;0,802;0,618
3,10;388;0,802;0,624
3,13;390;0,802;0,629
3,16;393;0,802;0,635
3,19;396;0,802;0,641
3,22;400;0,802;0,646
3,25;402;0,802;0,652
3,27;405;0,802;0,657
3,30;407;0,802;0,663
3,33;410;0,802;0,669
3,36;412;0,802;0,674
3,39;415;0,802;0,680
3,42;418;0,802;0,686
3,44;420;0,802;0,691
3,47;422;0,802;0,697
3,50;425;0,802;0,703
3,53;427;0,802;0,708
3,56;430;0,802;0,714
3,58;432;0,802;0,720
3,61;435;0,802;0,725
3,64;437;0,802;0,731
3,67;440;0,802;0,737
3,70;442;0,802;0,742
3,73;443;0,802;0,748
3,75;447;0,802;0,753
3,78;448;0,802;0,759
3,81;452;0,802;0,765
3,84;453;0,802;0,770
3,87;456;0,802;0,776
3,89;457;0,802;0,782
3,92;460;0,802;0,787
3,95;462;0,802;0,793
3,98;464;0,802;0,799
4,01;467;0,802;0,804
4,04;468;0,802;0,810
4,06;470;0,802;0,816
4,09;473;0,802;0,821
4,12;475;0,802;0,827
4,15;477;0,802;0,833
4,18;479;0,802;0,838
4,20;481;0,802;0,844
4,23;483;0,802;0,849
4,29;487;0,802;0,861
4,29;487;0,802;0,861
4,54;541;0,802;0,867
4,85;587;0,802;0,873
5,15;624;0,802;0,879
5,45;651;0,802;0,885
5,75;675;0,802;0,891
6,05;694;0,802;0,897
6,35;713;0,802;0,903
6,65;728;0,802;0,909
6,95;742;0,802;0,915
7,25;753;0,802;0,921
7,56;763;0,802;0,927
7,86;773;0,802;0,933
8,16;781;0,802;0,939
8,46;788;0,802;0,945
8,76;795;0,802;0,951
9,06;800;0,802;0,957
9,36;805;0,802;0,963
9,67;808;0,802;0,969
9,96;812;0,802;0,975
10,3;815;0,802;0,981
10,6;817;0,802;0,987
10,9;818;0,802;0,993
11,2;820;0,802;0,999
11,5;822;0,802;1,01
11,8;822;0,802;1,01
12,1;822;0,802;1,02
12,4;823;0,802;1,02
12,7;823;0,802;1,03
13,0;823;0,802;1,04
13,3;823;0,802;1,04
13,6;822;0,802;1,05
13,9;822;0,802;1,05
14,2;820;0,802;1,06
14,5;820;0,802;1,07
14,8;818;0,802;1,07
15,1;817;0,802;1,08
15,4;815;0,802;1,08
15,7;813;0,802;1,09
16,0;812;0,802;1,10
16,3;810;0,802;1,10
16,6;808;0,802;1,11
16,9;807;0,802;1,11
17,2;805;0,802;1,12
17,5;803;0,802;1,13
17,8;802;0,802;1,13
18,1;800;0,802;1,14
18,4;797;0,802;1,14
18,7;795;0,802;1,15
19,0;793;0,802;1,16
19,3;792;0,802;1,16
19,6;788;0,802;1,17
19,9;787;0,802;1,17
20,2;785;0,802;1,18
20,5;782;0,802;1,19
20,8;780;0,802;1,19
21,1;777;0,802;1,20
21,4;775;0,802;1,20
21,7;773;0,802;1,21
22,0;771;0,802;1,22
22,3;768;0,802;1,22
22,6;767;0,802;1,23
22,9;763;0,802;1,23
23,2;762;0,802;1,24
23,5;758;0,802;1,25
23,8;757;0,802;1,25
24,1;755;0,802;1,26
24,4;752;0,802;1,26
24,7;748;0,802;1,27
25,0;747;0,802;1,28
25,3;743;0,802;1,28
25,6;742;0,802;1,29
25,9;738;0,802;1,29
26,2;737;0,802;1,30
26,5;733;0,802;1,31
26,8;731;0,802;1,31
27,1;728;0,802;1,32
27,4;725;0,802;1,32
27,7;723;0,802;1,33
28,0;720;0,802;1,34
28,3;717;0,802;1,34
28,6;713;0,802;1,35
28,9;711;0,802;1,35
29,2;707;0,802;1,36
29,6;704;0,802;1,37
29,9;700;0,802;1,37
30,2;697;0,802;1,38
30,5;693;0,802;1,39
30,8;688;0,802;1,39
31,1;685;0,802;1,40
31,4;680;0,802;1,40
31,7;675;0,802;1,41
32,0;670;0,802;1,42
32,3;665;0,802;1,42
32,6;658;0,802;1,43
32,9;652;0,802;1,43
33,2;644;0,802;1,44
33,5;635;0,802;1,45
33,8;625;0,802;1,45
34,1;613;0,802;1,46
34,4;600;0,802;1,46
34,7;584;0,802;1,47
35,0;565;0,802;1,48
35,3;544;0,802;1,48
35,6;524;0,802;1,49
35,9;503;0,802;1,49
36,2;488;0,802;1,50
36,5;475;0,802;1,51
36,8;467;0,802;1,51
37,1;462;0,802;1,52
37,4;459;0,802;1,52
37,7;457;0,802;1,53
38,0;455;0,802;1,54
38,3;455;0,802;1,54
38,6;453;0,802;1,55
38,9;453;0,802;1,55
39,2;453;0,802;1,56
39,5;452;0,802;1,57
39,8;452;0,802;1,57
40,1;452;0,802;1,58
40,4;452;0,802;1,58
40,7;452;0,802;1,59
41,0;452;0,802;1,60
41,3;452;0,802;1,60
41,6;452;0,802;1,61
41,9;452;0,802;1,61
42,2;452;0,802;1,62
42,5;452;0,802;1,63
42,8;452;0,802;1,63
43,1;453;0,802;1,64
43,4;453;0,802;1,64
43,7;453;0,802;1,65
44,0;453;0,802;1,66
44,3;453;0,802;1,66
44,6;453;0,802;1,67
44,9;453;0,802;1,67
45,2;453;0,802;1,68
45,5;453;0,802;1,69
45,8;455;0,802;1,69
46,1;455;0,802;1,70
46,4;455;0,802;1,70
46,7;455;0,802;1,71
47,0;455;0,802;1,72
47,3;455;0,802;1,72
47,6;455;0,802;1,73
47,9;455;0,802;1,73
48,2;455;0,802;1,74
48,5;455;0,802;1,75
48,8;455;0,802;1,75
49,1;455;0,802;1,76
49,4;455;0,802;1,76
49,7;455;0,802;1,77
50,0;455;0,802;1,78
50,3;455;0,802;1,78
50,6;457;0,802;1,79
50,9;457;0,802;1,79
51,2;457;0,802;1,80
51,5;457;0,802;1,81
51,9;457;0,802;1,81
52,1;457;0,802;1,82
52,5;457;0,802;1,82
52,8;457;0,802;1,83
53,1;457;0,802;1,84
53,4;458;0,802;1,84
53,7;458;0,802;1,85
54,0;458;0,802;1,86
54,3;458;0,802;1,86
54,6;458;0,802;1,87
54,9;458;0,802;1,87
55,2;458;0,802;1,88
55,5;458;0,802;1,89
55,8;459;0,802;1,89
56,1;458;0,802;1,90
56,4;460;0,802;1,90
56,7;460;0,802;1,91
57,0;460;0,802;1,92
57,3;460;0,802;1,92
57,6;460;0,802;1,93
57,9;462;0,802;1,93
58,2;462;0,802;1,94
58,5;462;0,802;1,95
58,8;462;0,802;1,95
59,1;462;0,802;1,96
59,4;462;0,802;1,96
59,7;462;0,802;1,97
60,0;462;0,802;1,98
60,3;463;0,802;1,98
60,6;463;0,802;1,99
60,9;462;0,802;1,99
61,2;463;0,802;2,00
61,5;463;0,802;2,01
61,8;463;0,802;2,01
62,1;463;0,802;2,02
62,4;463;0,802;2,02
62,7;463;0,802;2,03
63,0;463;0,802;2,04
63,3;463;0,802;2,04
63,6;465;0,802;2,05
63,9;465;0,802;2,05
64,2;465;0,802;2,06
64,5;465;0,802;2,07
64,8;465;0,802;2,07
65,1;464;0,802;2,08
65,4;463;0,802;2,08
65,7;463;0,802;2,09
66,0;463;0,802;2,10
66,3;463;0,802;2,10
66,6;463;0,802;2,11
66,9;463;0,802;2,11
67,2;462;0,802;2,12
67,5;462;0,802;2,13
67,8;462;0,802;2,13
68,1;462;0,802;2,14
68,4;462;0,802;2,14
68,7;462;0,802;2,15
69,0;463;0,802;2,16
69,3;463;0,802;2,16
69,6;463;0,802;2,17
69,9;463;0,802;2,17
70,2;463;0,802;2,18
70,5;463;0,802;2,19
70,8;463;0,802;2,19
71,1;463;0,802;2,20
71,4;463;0,802;2,20
71,7;463;0,802;2,21
72,0;463;0,802;2,22
72,3;465;0,802;2,22
72,6;465;0,802;2,23
72,9;465;0,802;2,23
73,2;465;0,802;2,24
73,5;465;0,802;2,25
73,8;465;0,802;2,25
74,1;465;0,802;2,26
74,4;465;0,802;2,26
74,7;465;0,802;2,27
75,1;465;0,802;2,28
75,4;465;0,802;2,28
75,7;465;0,802;2,29
76,0;465;0,802;2,30
76,3;465;0,802;2,30
76,6;465;0,802;2,31
76,9;467;0,802;2,31
77,2;466;0,802;2,32
77,5;465;0,802;2,33
77,8;465;0,802;2,33
78,1;465;0,802;2,34
78,4;467;0,802;2,34
78,7;467;0,802;2,35
79,0;465;0,802;2,36
79,3;466;0,802;2,36
79,6;465;0,802;2,37
79,9;467;0,802;2,37
80,2;467;0,802;2,38
80,5;467;0,802;2,39
80,8;465;0,802;2,39
81,1;467;0,802;2,40
81,4;467;0,802;2,40
81,7;467;0,802;2,41
82,0;465;0,802;2,42
82,3;465;0,802;2,42
82,6;467;0,802;2,43
82,9;465;0,802;2,43
83,2;465;0,802;2,44
83,5;465;0,802;2,45
83,8;465;0,802;2,45
84,1;465;0,802;2,46
84,4;465;0,802;2,46
84,7;465;0,802;2,47
85,0;465;0,802;2,48
85,3;465;0,802;2,48
85,6;465;0,802;2,49
85,9;465;0,802;2,49
86,2;465;0,802;2,50
86,5;465;0,802;2,51
86,8;465;0,802;2,51
87,1;465;0,802;2,52
87,4;465;0,802;2,52
87,7;465;0,802;2,53
88,0;465;0,802;2,54
88,3;465;0,802;2,54
88,6;465;0,802;2,55
88,9;463;0,802;2,55
89,2;463;0,802;2,56
89,5;463;0,802;2,57
89,8;463;0,802;2,57
90,1;463;0,802;2,58
90,4;463;0,802;2,58
90,7;463;0,802;2,59
91,0;463;0,802;2,60
91,3;463;0,802;2,60
91,6;463;0,802;2,61
91,9;463;0,802;2,61
92,2;463;0,802;2,62
92,5;463;0,802;2,63
92,8;463;0,802;2,63
93,1;463;0,802;2,64
93,4;463;0,802;2,64
93,7;463;0,802;2,65
94,0;463;0,802;2,66
94,3;463;0,802;2,66
94,6;463;0,802;2,67
94,9;463;0,802;2,67
95,2;463;0,802;2,68
95,5;463;0,802;2,69
95,8;463;0,802;2,69
96,1;463;0,802;2,70
96,4;463;0,802;2,70
96,7;463;0,802;2,71
97,0;463;0,802;2,72
97,3;463;0,802;2,72
97,6;463;0,802;2,73
97,9;463;0,802;2,73
98,3;463;0,802;2,74
98,6;463;0,802;2,75
98,9;463;0,802;2,75
99,2;463;0,802;2,76
99,5;463;0,802;2,77
99,8;463;0,802;2,77
100;463;0,802;2,78
100;463;0,802;2,78
101;463;0,802;2,79
101;463;0,802;2,80
101;463;0,802;2,80
102;463;0,802;2,81
102;463;0,802;2,81
102;463;0,802;2,82
102;463;0,802;2,83
103;463;0,802;2,83
103;463;0,802;2,84
103;463;0,802;2,84
104;463;0,802;2,85
104;462;0,802;2,86
104;462;0,802;2,86
105;462;0,802;2,87
105;462;0,802;2,87
105;462;0,802;2,88
105;462;0,802;2,89
106;462;0,802;2,89
106;462;0,802;2,90
106;462;0,802;2,90
107;462;0,802;2,91
107;462;0,802;2,92
107;462;0,802;2,92
108;462;0,802;2,93
108;462;0,802;2,93
108;462;0,802;2,94
108;462;0,802;2,95
109;463;0,802;2,95
109;462;0,802;2,96
109;463;0,802;2,96
110;463;0,802;2,97
110;463;0,802;2,98
110;463;0,802;2,98
111;464;0,802;2,99
111;465;0,802;2,99
111;465;0,802;3,00
112;467;0,802;3,01
112;465;0,802;3,01
112;465;0,802;3,02
112;467;0,802;3,02
113;467;0,802;3,03
113;467;0,802;3,04
113;467;0,802;3,04
114;467;0,802;3,05
114;467;0,802;3,05
114;467;0,802;3,06
115;467;0,802;3,07
115;467;0,802;3,07
115;467;0,802;3,08
115;467;0,802;3,08
116;466;0,802;3,09
116;465;0,802;3,10
116;466;0,802;3,10
117;465;0,802;3,11
117;465;0,802;3,11
117;465;0,802;3,12
118;465;0,802;3,13
118;465;0,802;3,13
118;463;0,802;3,14
118;463;0,802;3,14
119;463;0,802;3,15
119;463;0,802;3,16
119;463;0,802;3,16
120;463;0,802;3,17
120;463;0,802;3,17
120;462;0,802;3,18
121;462;0,802;3,19
121;463;0,802;3,19
121;463;0,802;3,20
121;464;0,802;3,20
122;463;0,802;3,21
122;465;0,802;3,22
122;465;0,802;3,22
123;463;0,802;3,23
123;463;0,802;3,24
123;463;0,802;3,24
124;463;0,802;3,25
124;463;0,802;3,25
124;463;0,802;3,26
124;463;0,802;3,27
125;463;0,802;3,27
125;463;0,802;3,28
125;463;0,802;3,28
126;463;0,802;3,29
126;463;0,802;3,30
126;463;0,802;3,30
127;463;0,802;3,31
127;463;0,802;3,31
127;463;0,802;3,32
127;463;0,802;3,33
128;463;0,802;3,33
128;463;0,802;3,34
128;463;0,802;3,34
129;463;0,802;3,35
129;463;0,802;3,36
129;463;0,802;3,36
130;463;0,802;3,37
130;463;0,802;3,37
130;463;0,802;3,38
130;463;0,802;3,39
131;463;0,802;3,39
131;463;0,802;3,40
131;463;0,802;3,40
132;463;0,802;3,41
132;463;0,802;3,42
132;463;0,802;3,42
133;463;0,802;3,43
133;463;0,802;3,43
133;463;0,802;3,44
134;462;0,802;3,45
134;462;0,802;3,45
134;462;0,802;3,46
134;462;0,802;3,46
135;463;0,802;3,47
135;462;0,802;3,48
135;462;0,802;3,48
136;463;0,802;3,49
136;463;0,802;3,49
136;463;0,802;3,50
137;463;0,802;3,51
137;462;0,802;3,51
137;462;0,802;3,52
137;462;0,802;3,52
138;462;0,802;3,53
138;462;0,802;3,54
138;462;0,802;3,54
139;462;0,802;3,55
139;462;0,802;3,55
139;460;0,802;3,56
140;460;0,802;3,57
140;460;0,802;3,57
140;460;0,802;3,58
140;460;0,802;3,58
141;460;0,802;3,59
141;460;0,802;3,60
141;460;0,802;3,60
142;460;0,802;3,61
142;460;0,802;3,61
142;460;0,802;3,62
143;460;0,802;3,63
143;460;0,802;3,63
143;460;0,802;3,64
143;460;0,802;3,64
144;460;0,802;3,65
144;460;0,802;3,66
144;458;0,802;3,66
145;460;0,802;3,67
145;459;0,802;3,68
145;459;0,802;3,68
146;458;0,802;3,69
146;460;0,802;3,69
146;458;0,802;3,70
146;460;0,802;3,71
147;458;0,802;3,71
147;458;0,802;3,72
147;458;0,802;3,72
148;458;0,802;3,73
148;458;0,802;3,74
148;458;0,802;3,74
149;458;0,802;3,75
149;458;0,802;3,75
149;458;0,802;3,76
149;458;0,802;3,77
150;458;0,802;3,77
150;458;0,802;3,78
150;458;0,802;3,78
151;458;0,802;3,79
151;458;0,802;3,80
151;460;0,802;3,80
152;459;0,802;3,81
152;458;0,802;3,81
152;458;0,802;3,82
152;460;0,802;3,83
153;460;0,802;3,83
153;460;0,802;3,84
153;458;0,802;3,84
154;458;0,802;3,85
154;458;0,802;3,86
154;458;0,802;3,86
155;458;0,802;3,87
155;458;0,802;3,87
155;458;0,802;3,88
156;458;0,802;3,89
156;458;0,802;3,89
156;458;0,802;3,90
156;458;0,802;3,90
157;458;0,802;3,91
157;458;0,802;3,92
157;457;0,802;3,92
158;458;0,802;3,93
158;458;0,802;3,93
158;457;0,802;3,94
159;457;0,802;3,95
159;458;0,802;3,95
159;458;0,802;3,96
159;458;0,802;3,96
160;458;0,802;3,97
160;458;0,802;3,98
160;458;0,802;3,98
161;458;0,802;3,99
161;457;0,802;3,99
161;458;0,802;4,00
162;457;0,802;4,01
162;458;0,802;4,01
162;458;0,802;4,02
162;458;0,802;4,02
163;458;0,802;4,03
163;458;0,802;4,04
163;458;0,802;4,04
164;458;0,802;4,05
164;457;0,802;4,05
164;458;0,802;4,06
165;458;0,802;4,07
165;457;0,802;4,07
165;457;0,802;4,08
165;457;0,802;4,08
166;457;0,802;4,09
166;457;0,802;4,10
166;458;0,802;4,10
167;458;0,802;4,11
167;457;0,802;4,11
167;458;0,802;4,12
168;457;0,802;4,13
168;458;0,802;4,13
168;458;0,802;4,14
168;457;0,802;4,15
169;458;0,802;4,15
169;458;0,802;4,16
169;458;0,802;4,16
170;458;0,802;4,17
170;458;0,802;4,18
170;460;0,802;4,18
171;460;0,802;4,19
171;460;0,802;4,19
171;460;0,802;4,20
171;460;0,802;4,21
172;460;0,802;4,21
172;460;0,802;4,22
172;460;0,802;4,22
173;460;0,802;4,23
173;460;0,802;4,24
173;460;0,802;4,24
174;460;0,802;4,25
174;460;0,802;4,25
174;460;0,802;4,26
174;460;0,802;4,27
175;460;0,802;4,27
175;460;0,802;4,28
175;460;0,802;4,28
176;461;0,802;4,29
176;460;0,802;4,30
176;462;0,802;4,30
177;462;0,802;4,31
177;462;0,802;4,31
177;462;0,802;4,32
177;462;0,802;4,33
178;462;0,802;4,33
178;462;0,802;4,34
178;462;0,802;4,34
179;462;0,802;4,35
179;462;0,802;4,36
179;462;0,802;4,36
180;462;0,802;4,37
180;462;0,802;4,37
180;462;0,802;4,38
181;462;0,802;4,39
181;462;0,802;4,39
181;462;0,802;4,40
181;462;0,802;4,40
182;462;0,802;4,41
182;462;0,802;4,42
182;462;0,802;4,42
183;462;0,802;4,43
183;462;0,802;4,43
183;462;0,802;4,44
184;463;0,802;4,45
184;463;0,802;4,45
184;463;0,802;4,46
184;463;0,802;4,46
185;463;0,802;4,47
185;463;0,802;4,48
185;463;0,802;4,48
186;463;0,802;4,49
186;463;0,802;4,49
186;463;0,802;4,50
187;463;0,802;4,51
187;462;0,802;4,51
187;463;0,802;4,52
187;462;0,802;4,52
188;462;0,802;4,53
188;462;0,802;4,54
188;462;0,802;4,54
189;462;0,802;4,55
189;462;0,802;4,55
189;462;0,802;4,56
190;462;0,802;4,57
190;462;0,802;4,57
190;462;0,802;4,58
190;463;0,802;4,59
191;462;0,802;4,59
191;462;0,802;4,60
191;462;0,802;4,60
192;462;0,802;4,61
192;462;0,802;4,62
192;462;0,802;4,62
193;463;0,802;4,63
193;463;0,802;4,63
193;462;0,802;4,64
193;462;0,802;4,65
194;462;0,802;4,65
194;462;0,802;4,66
194;462;0,802;4,66
195;462;0,802;4,67
195;462;0,802;4,68
195;462;0,802;4,68
196;462;0,802;4,69
196;462;0,802;4,69
196;462;0,802;4,70
196;462;0,802;4,71
197;462;0,802;4,71
197;462;0,802;4,72
197;462;0,802;4,72
198;463;0,802;4,73
198;463;0,802;4,74
198;462;0,802;4,74
199;462;0,802;4,75
199;462;0,802;4,75
199;462;0,802;4,76
199;462;0,802;4,77
200;462;0,802;4,77
200;462;0,802;4,78
200;462;0,802;4,78
201;462;0,802;4,79
201;462;0,802;4,80
201;462;0,802;4,80
202;462;0,802;4,81
202;462;0,802;4,81
202;462;0,802;4,82
203;462;0,802;4,83
203;463;0,802;4,83
203;463;0,802;4,84
203;463;0,802;4,84
204;463;0,802;4,85
204;463;0,802;4,86
204;463;0,802;4,86
205;463;0,802;4,87
205;463;0,802;4,87
205;463;0,802;4,88
206;462;0,802;4,89
206;462;0,802;4,89
206;463;0,802;4,90
206;463;0,802;4,90
207;463;0,802;4,91
207;463;0,802;4,92
207;463;0,802;4,92
208;463;0,802;4,93
208;463;0,802;4,93
208;463;0,802;4,94
209;463;0,802;4,95
209;463;0,802;4,95
209;463;0,802;4,96
209;463;0,802;4,96
210;462;0,802;4,97
210;462;0,802;4,98
210;462;0,802;4,98
211;462;0,802;4,99
211;462;0,802;4,99
211;462;0,802;5,00
212;462;0,802;5,01
212;462;0,802;5,01
212;462;0,802;5,02
212;462;0,802;5,02
213;462;0,802;5,03
213;462;0,802;5,04
213;463;0,802;5,04
214;463;0,802;5,05
214;463;0,802;5,06
214;463;0,802;5,06
215;463;0,802;5,07
215;463;0,802;5,07
215;463;0,802;5,08
215;463;0,802;5,09
216;463;0,802;5,09
216;463;0,802;5,10
216;463;0,802;5,10
217;463;0,802;5,11
217;463;0,802;5,12
217;463;0,802;5,12
218;463;0,802;5,13
218;463;0,802;5,13
218;463;0,802;5,14
218;463;0,802;5,15
219;463;0,802;5,15
219;463;0,802;5,16
219;463;0,802;5,16
220;462;0,802;5,17
220;462;0,802;5,18
220;462;0,802;5,18
221;462;0,802;5,19
221;462;0,802;5,19
221;462;0,802;5,20
221;462;0,802;5,21
222;462;0,802;5,21
222;462;0,802;5,22
222;462;0,802;5,22
223;462;0,802;5,23
223;462;0,802;5,24
223;462;0,802;5,24
224;462;0,802;5,25
224;462;0,802;5,25
224;462;0,802;5,26
225;462;0,802;5,27
225;462;0,802;5,27
225;461;0,802;5,28
225;462;0,802;5,28
226;462;0,802;5,29
226;462;0,802;5,30
226;462;0,802;5,30
227;462;0,802;5,31
227;462;0,802;5,31
227;462;0,802;5,32
228;462;0,802;5,33
228;462;0,802;5,33
228;462;0,802;5,34
228;462;0,802;5,34
229;462;0,802;5,35
229;462;0,802;5,36
229;462;0,802;5,36
230;462;0,802;5,37
230;462;0,802;5,37
230;461;0,802;5,38
231;462;0,802;5,39
231;462;0,802;5,39
231;462;0,802;5,40
231;462;0,802;5,40
232;462;0,802;5,41
232;462;0,802;5,42
232;462;0,802;5,42
233;460;0,802;5,43
233;462;0,802;5,43
233;462;0,802;5,44
234;462;0,802;5,45
234;462;0,802;5,45
234;462;0,802;5,46
234;462;0,802;5,46
235;462;0,802;5,47
235;463;0,802;5,48
235;462;0,802;5,48
236;463;0,802;5,49
236;463;0,802;5,49
236;463;0,802;5,50
237;463;0,802;5,51
237;463;0,802;5,51
237;463;0,802;5,52
237;460;0,802;5,53
238;460;0,802;5,53
238;460;0,802;5,54
238;460;0,802;5,54
239;460;0,802;5,55
239;462;0,802;5,56
239;462;0,802;5,56
240;463;0,802;5,57
240;463;0,802;5,57
240;463;0,802;5,58
240;463;0,802;5,59
241;463;0,802;5,59
241;463;0,802;5,60
241;463;0,802;5,60
242;463;0,802;5,61
242;463;0,802;5,62
242;463;0,802;5,62
243;462;0,802;5,63
243;462;0,802;5,63
243;462;0,802;5,64
243;460;0,802;5,65
244;460;0,802;5,65
244;460;0,802;5,66
244;460;0,802;5,66
245;462;0,802;5,67
245;462;0,802;5,68
245;462;0,802;5,68
246;460;0,802;5,69
246;460;0,802;5,69
246;458;0,802;5,70
246;455;0,802;5,71
247;447;0,802;5,71
247;426;0,802;5,72
247;410;0,802;5,72
248;404;0,802;5,73
248;402;0,802;5,74
248;400;0,802;5,74
249;398;0,802;5,75
249;398;0,802;5,75
249;397;0,802;5,76
250;393;0,802;5,77
250;390;0,802;5,77
250;385;0,802;5,78
250;378;0,802;5,78
251;375;0,802;5,79
251;375;0,802;5,80
251;373;0,802;5,80
252;373;0,802;5,81
252;372;0,802;5,81
252;368;0,802;5,82
253;366;0,802;5,83
253;363;0,802;5,83
253;362;0,802;5,84
253;360;0,802;5,84
254;358;0,802;5,85
254;355;0,802;5,86
254;352;0,802;5,86
255;345;0,802;5,87
255;330;0,802;5,87
255;320;0,802;5,88
256;315;0,802;5,89
256;313;0,802;5,89
256;310;0,802;5,90
256;299;0,802;5,90
257;288;0,802;5,91
257;285;0,802;5,92
257;285;0,802;5,92
258;285;0,802;5,93
258;285;0,802;5,93
258;282;0,802;5,94
259;269;0,802;5,95
259;247;0,802;5,95
259;3,33;0,802;5,97
